video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_32-22_480p_1000k_av1,36,36,0,94,93,54,94,84,35,74,82,83,49,74,79,73,50,65,60,63,90,97,84,85,71,10,50,67,36,87,24,83,46,77,41,40,88,43,59,,,,,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_6-36_480p_800k_hevc_nvenc,36,35,1,44,50,39,39,41,14,62,7,13,28,51,69,26,50,55,63,33,41,63,unset,45,29,0,28,82,20,49,14,8,76,3,66,18,64,10,13,,,,,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_6-36_480p_1000k_h264_nvenc,36,36,0,44,45,16,40,40,22,32,9,13,25,42,59,23,45,17,51,49,50,80,65,65,29,61,36,65,27,52,2,5,63,26,79,19,41,12,11,,,,,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_6-36_480p_1000k_av1,36,36,0,59,80,83,72,43,27,77,51,68,59,77,73,45,67,56,100,66,51,65,45,71,29,68,43,40,64,77,75,33,97,34,73,36,72,31,70,,,,,,,
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_14-07_480p_1000k_av1,36,35,1,85,50,76,92,61,30,94,50,64,48,75,79,52,50,36,53,72,unset,76,37,65,54,35,39,37,73,44,54,83,43,97,42,20,78,55,65,,,,,,,
amt_gaming_vqa_dataset/l2r2yrzKm-0_MarioKartTour_0-03_480p_800k_hevc_nvenc,36,36,0,37,45,5,3,17,11,13,29,23,0,20,12,23,0,0,0,0,33,71,8,5,29,13,20,72,31,8,23,12,8,8,48,18,40,7,13,,,,,,,
amt_gaming_vqa_dataset/7B22h8ZiZ5M_FIFA_19-00,36,35,1,unset,31,30,41,48,19,22,8,3,9,25,30,29,0,8,43,10,41,59,33,0,28,10,29,67,33,16,0,22,11,9,43,13,43,11,13,,,,,,,
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_14-07_480p_1000k_h264_nvenc,36,35,1,72,50,62,89,49,32,79,51,42,51,71,82,37,29,64,82,44,51,97,43,75,50,32,48,71,62,46,31,unset,36,94,40,21,82,59,11,,,,,,,
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_14-07_480p_800k_hevc_nvenc,36,36,0,43,86,53,92,67,35,35,51,50,51,71,72,55,30,54,57,63,79,67,72,48,50,58,24,50,59,40,54,84,33,90,43,40,72,31,69,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_3500k_hevc_nvenc,36,36,0,95,87,59,94,85,36,79,45,57,48,81,85,70,66,61,79,94,87,59,64,65,79,44,49,63,48,68,76,21,72,90,47,37,72,48,61,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_1500k_hevc_nvenc,36,36,0,59,87,78,93,84,43,84,12,58,50,78,69,83,54,87,58,72,51,69,77,61,72,26,48,60,55,41,46,66,49,64,49,41,62,64,78,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_5000k_h264_nvenc,36,36,0,85,86,59,90,90,45,83,50,42,50,79,83,57,75,86,57,73,80,58,70,87,61,59,71,48,52,87,80,76,62,95,37,42,89,35,70,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_2500k_h264_nvenc,36,36,0,97,87,48,93,89,34,37,46,43,13,89,69,72,49,60,64,84,70,70,75,66,71,60,44,68,62,53,35,67,21,60,48,36,76,39,64,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_1000k_h264_nvenc,36,36,0,59,87,52,93,83,29,21,29,29,27,52,89,53,45,70,66,31,50,80,30,50,50,38,39,40,53,59,79,43,59,38,43,29,73,44,26,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_500k_av1,36,36,0,19,86,57,93,89,40,72,14,22,29,80,69,59,27,30,50,27,84,82,17,55,54,50,40,75,60,78,25,48,54,8,59,27,73,40,25,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_3000k_av1,36,36,0,93,87,76,94,78,31,73,50,69,51,73,50,69,65,50,83,40,50,63,64,72,63,54,61,65,62,78,77,92,58,96,49,13,75,50,78,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_1300k_av1,36,36,0,54,86,87,91,87,39,65,28,50,28,82,91,45,50,50,56,35,79,97,83,70,71,30,51,82,67,55,28,52,69,69,56,28,80,61,61,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06,36,35,1,unset,67,53,40,88,35,66,58,63,48,51,83,72,53,64,53,44,87,97,73,60,71,71,49,33,65,62,66,23,69,93,44,55,92,59,69,,,,,,,
amt_gaming_vqa_dataset/bHfntU1mEzU_TheWitcher3_6-54,36,35,1,unset,13,7,29,29,11,15,0,0,0,29,24,15,0,31,0,0,30,64,8,0,3,4,4,75,22,6,14,5,30,8,48,5,32,8,10,,,,,,,
amt_gaming_vqa_dataset/iQ44avzILLw_Minecraft_4-25,36,35,1,unset,50,40,91,43,15,59,30,22,1,31,33,25,11,45,31,0,40,69,26,50,19,14,29,44,49,22,31,32,21,11,43,29,50,23,17,,,,,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_13-10_480p_1000k_av1,36,35,1,85,96,78,89,58,45,71,50,78,51,77,79,69,unset,92,74,84,89,97,80,90,71,49,54,71,65,60,85,84,68,84,80,60,82,50,76,,,,,,,
amt_gaming_vqa_dataset/zKxpt9ha534_Cyberpunk2077_9-22,36,33,3,unset,50,37,91,33,12,26,72,22,51,50,53,36,14,unset,50,35,28,61,18,60,36,38,41,74,30,43,45,unset,63,33,82,9,70,12,24,,,,,,,
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_41-28_480p_800k_hevc_nvenc,36,36,0,18,87,29,74,59,31,65,29,19,28,50,57,24,0,0,0,0,30,70,16,9,29,16,14,71,27,11,27,44,25,2,33,9,67,11,17,,,,,,,
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_41-28_480p_1000k_h264_nvenc,36,35,1,22,55,24,71,44,26,17,8,13,27,80,41,31,0,49,0,0,49,97,7,0,34,11,2,69,23,unset,17,44,35,1,44,22,45,9,11,,,,,,,
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_41-28_480p_1000k_av1,36,35,1,51,74,52,95,72,35,71,8,4,30,66,44,35,3,3,7,2,unset,71,25,0,50,59,8,45,35,13,33,50,73,18,49,12,90,30,22,,,,,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_23-22_480p_800k_hevc_nvenc,36,36,0,89,87,72,96,59,36,70,29,58,50,59,84,51,58,71,84,44,50,81,55,50,70,60,45,64,39,63,37,79,36,78,61,48,86,53,40,,,,,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_23-22_480p_1000k_h264_nvenc,36,36,0,78,86,77,93,47,29,78,41,62,50,50,54,45,52,69,64,59,50,97,19,89,81,35,53,53,51,57,58,50,58,42,75,28,78,38,22,,,,,,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_23-22_480p_1000k_av1,36,36,0,87,88,58,93,86,35,84,46,84,50,69,68,56,70,82,72,68,50,75,66,93,81,46,54,74,50,71,70,67,84,83,70,77,91,64,79,,,,,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_13-10_480p_1000k_h264_nvenc,36,35,1,87,96,82,78,52,45,71,71,69,70,57,76,81,100,95,89,66,87,97,74,97,78,64,64,59,74,77,88,unset,57,74,72,56,80,65,78,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35,36,31,5,unset,81,50,4,87,31,50,72,64,72,60,44,34,unset,unset,71,15,unset,72,unset,70,37,61,57,44,83,62,37,64,54,47,59,63,69,53,62,,,,,,,
amt_gaming_vqa_dataset/qaLb_5zAD2o_SonicDash_8-57_360p_600k_hevc_nvenc,36,36,0,27,59,55,71,47,53,66,50,42,50,45,42,53,59,45,31,37,87,56,56,61,60,36,53,76,57,40,53,55,53,39,63,38,74,18,21,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_1300k_av1,36,36,0,87,75,69,86,45,48,78,50,68,72,80,72,53,75,100,100,56,87,62,72,70,50,83,46,55,43,44,56,86,95,50,86,56,70,49,64,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_600k_hevc_nvenc,36,36,0,45,56,24,49,38,11,16,29,3,9,27,30,25,8,37,50,4,51,97,64,64,24,6,19,59,20,21,19,25,6,3,87,23,44,11,20,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_3500k_hevc_nvenc,36,36,0,78,93,92,91,73,26,86,54,63,52,53,83,53,78,96,75,90,88,97,63,100,50,65,69,77,61,98,77,77,96,92,69,44,74,69,40,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_1500k_hevc_nvenc,36,36,0,87,94,88,92,53,45,91,29,58,71,76,81,50,70,96,93,82,87,97,72,94,61,61,34,81,36,40,34,62,74,63,75,41,68,51,50,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_5000k_h264_nvenc,36,35,1,100,92,70,93,53,37,97,41,62,30,80,83,69,80,89,91,81,87,97,75,100,64,53,50,69,67,83,26,76,96,92,unset,59,78,55,71,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_2500k_h264_nvenc,36,36,0,93,89,78,94,75,44,78,60,82,30,76,92,43,78,82,92,89,77,97,22,93,50,24,66,54,64,18,67,55,99,63,73,76,75,64,70,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_1000k_h264_nvenc,36,36,0,50,51,47,50,42,44,21,0,22,49,51,27,27,1,19,64,23,88,97,7,46,49,6,24,47,30,55,31,46,83,9,67,32,49,22,20,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_500k_av1,36,36,0,60,45,47,71,41,15,60,0,22,30,36,70,35,0,32,51,0,22,79,17,24,29,2,34,39,33,39,0,9,30,9,69,20,48,19,30,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_3000k_av1,36,36,0,94,93,83,93,77,44,92,50,56,49,77,80,55,78,95,95,74,86,97,79,69,62,30,56,80,53,86,78,27,89,88,87,58,80,45,50,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_1300k_av1,36,35,1,85,95,76,93,84,54,57,59,45,24,71,83,37,70,96,64,69,88,97,unset,87,41,30,25,73,54,92,68,74,86,64,88,38,69,59,60,,,,,,,
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14,36,35,1,unset,93,86,12,63,47,74,73,73,53,80,84,64,98,86,72,79,28,74,24,98,37,40,60,70,60,73,58,64,96,94,87,42,74,52,68,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_800k_hevc_nvenc,36,36,0,22,84,30,51,58,12,37,0,13,29,33,24,31,0,33,31,20,42,63,23,4,29,22,42,46,53,43,29,17,40,11,58,31,54,22,15,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_6000k_hevc_nvenc,36,36,0,93,85,49,87,88,45,84,28,71,31,34,50,32,67,67,59,46,71,71,80,29,50,74,53,77,65,46,37,83,69,55,69,41,72,52,71,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_2000k_hevc_nvenc,36,36,0,86,84,45,59,83,27,65,46,50,29,43,36,37,51,65,52,62,51,67,63,72,28,25,35,43,58,62,40,18,82,50,65,63,76,58,80,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_5300k_h264_nvenc,36,35,1,85,80,56,92,65,29,45,38,62,60,41,53,31,unset,54,69,50,61,78,62,50,50,49,45,64,61,73,36,21,69,58,69,59,72,45,69,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_2300k_h264_nvenc,36,36,0,55,84,28,72,54,26,37,38,22,28,31,29,26,11,66,29,17,75,76,37,14,29,18,33,70,38,77,5,48,74,41,92,30,60,22,41,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_10000k_h264_nvenc,36,36,0,77,87,56,65,67,36,28,72,57,22,53,37,45,67,97,64,65,50,55,45,77,50,67,63,77,65,73,36,81,68,92,67,48,75,55,65,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_500k_av1,36,36,0,19,60,36,87,43,14,15,0,3,28,31,33,27,27,6,50,10,51,72,45,29,29,6,30,43,38,32,0,12,38,20,74,13,50,12,13,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_5000k_av1,36,36,0,94,84,58,93,88,35,69,52,74,51,73,34,39,81,65,50,69,70,61,74,77,49,43,50,77,66,69,62,47,73,61,70,65,73,56,78,,,,,,,
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_1500k_av1,36,36,0,59,89,58,92,60,44,40,28,62,43,30,34,36,47,86,68,51,69,64,66,59,30,60,57,73,53,58,31,9,69,37,74,22,69,29,68,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06,36,35,1,unset,64,63,30,48,54,91,29,78,84,82,87,72,74,73,60,66,86,67,89,96,44,32,64,69,32,87,75,64,56,94,78,40,70,41,38,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_3000k_av1,36,36,0,89,68,57,92,51,43,92,82,77,73,73,71,48,86,100,71,73,61,97,55,85,49,68,64,76,50,96,60,75,98,46,90,71,73,52,63,,,,,,,
amt_gaming_vqa_dataset/qaLb_5zAD2o_SonicDash_8-57_360p_800k_h264_nvenc,36,36,0,23,22,17,29,44,39,17,1,8,55,27,25,29,0,0,0,100,51,53,43,0,29,2,12,62,20,6,0,28,16,5,42,25,37,13,11,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_500k_av1,36,36,0,36,31,72,88,41,36,63,28,29,52,52,43,32,0,37,65,30,70,69,35,42,41,30,27,55,37,73,12,38,43,18,70,39,69,31,16,,,,,,,
amt_gaming_vqa_dataset/qaLb_5zAD2o_SonicDash_8-57_360p_800k_av1,36,36,0,45,86,77,49,67,44,85,50,83,49,74,65,81,81,89,59,40,87,97,76,72,61,55,65,70,78,67,46,50,49,94,74,42,98,48,79,,,,,,,
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39_480p_800k_hevc_nvenc,36,36,0,15,50,17,50,40,28,27,8,8,48,36,21,24,16,25,37,10,30,80,6,0,17,5,2,29,21,11,10,37,5,37,64,29,58,14,13,,,,,,,
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39_480p_1000k_h264_nvenc,36,36,0,55,50,31,41,41,16,58,51,8,5,26,39,18,13,0,22,8,49,48,9,0,23,29,26,17,29,8,14,29,25,12,53,16,70,11,17,,,,,,,
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39_480p_1000k_av1,36,36,0,42,50,29,38,42,11,32,28,12,8,34,35,31,0,45,0,35,44,97,8,0,18,0,11,58,30,12,8,32,23,29,32,22,50,16,12,,,,,,,
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39,36,35,1,unset,55,55,45,38,40,22,30,0,29,30,29,17,32,0,46,27,31,58,11,27,23,17,14,19,25,10,12,18,12,23,32,14,59,33,18,,,,,,,
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_4-16_480p_800k_hevc_nvenc,36,36,0,22,45,23,60,51,31,32,51,13,28,50,87,48,22,45,44,11,27,71,35,39,40,51,10,59,19,42,19,19,59,26,51,15,49,19,13,,,,,,,
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_4-16_480p_1000k_h264_nvenc,36,36,0,43,45,17,66,53,35,43,24,13,29,70,41,28,0,39,46,0,50,74,45,25,28,31,20,75,24,61,25,37,49,10,36,17,55,12,14,,,,,,,
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_4-16_480p_1000k_av1,36,36,0,44,45,28,59,56,16,50,53,23,57,70,69,37,0,45,40,22,50,71,20,32,29,58,34,75,34,68,36,18,62,59,73,18,54,26,33,,,,,,,
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_4-16,36,33,3,unset,50,14,29,20,36,65,7,21,28,41,70,28,0,33,41,4,50,81,9,unset,31,56,11,48,37,46,30,54,50,27,57,25,unset,12,12,,,,,,,
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_15-15_480p_800k_hevc_nvenc,36,36,0,13,37,10,10,14,11,12,0,8,6,17,13,10,3,0,0,0,31,48,25,0,8,14,16,18,13,12,0,4,20,15,36,8,40,10,10,,,,,,,
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_15-15_480p_1000k_h264_nvenc,36,36,0,13,36,36,8,27,11,22,0,4,8,14,25,20,0,4,0,4,50,66,3,0,8,3,8,73,0,12,15,7,6,22,76,8,50,11,13,,,,,,,
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_15-15_480p_1000k_av1,36,35,1,18,18,28,39,18,15,23,7,0,8,12,20,14,2,0,0,0,29,42,unset,0,8,8,17,20,3,12,34,5,26,25,59,11,32,9,16,,,,,,,
amt_gaming_vqa_dataset/0ucrLD3HRD4_StarCraft_15-15,36,35,1,unset,18,11,9,38,11,22,0,3,0,21,13,18,0,0,0,0,21,53,27,0,7,29,16,42,0,11,15,8,20,15,44,11,39,8,13,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_600k_hevc_nvenc,36,36,0,54,31,23,92,47,31,72,30,22,30,52,39,36,37,45,44,46,50,97,43,51,50,7,31,45,12,40,24,6,56,50,82,30,60,21,17,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_3500k_hevc_nvenc,36,36,0,77,80,50,94,42,47,78,71,78,59,81,74,76,97,71,82,56,89,97,42,100,50,87,62,63,54,97,78,19,87,86,87,64,71,41,36,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_1500k_hevc_nvenc,36,36,0,78,68,54,96,46,45,93,52,68,73,73,79,47,65,100,50,64,88,97,27,100,58,52,35,70,49,80,46,80,96,96,92,39,73,50,22,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_5000k_h264_nvenc,36,35,1,88,90,79,95,71,56,85,72,82,50,87,75,70,100,80,91,60,34,97,87,100,71,88,52,68,46,88,72,unset,40,36,86,71,71,58,61,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_2500k_h264_nvenc,36,36,0,93,60,71,93,57,44,78,50,83,50,23,77,73,76,83,71,39,88,97,63,95,59,31,49,47,45,79,38,63,96,64,88,40,72,50,61,,,,,,,
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_1000k_h264_nvenc,36,36,0,44,45,20,93,41,30,50,50,8,59,56,54,30,28,58,70,1,70,66,30,15,39,33,22,76,19,48,20,24,48,21,62,28,42,31,10,,,,,,,
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_600k_hevc_nvenc,36,36,0,59,56,67,92,85,30,82,30,43,30,81,86,38,23,46,50,29,29,63,21,51,51,47,27,43,55,59,44,8,49,36,43,13,83,29,36,,,,,,,
